,user list
914,76561197995577440
915,76561198000722016
916,76561198245441648
917,76561198162538608
918,76561198056902768
919,76561199002931312
920,76561198157033584
921,76561198191505520
922,76561197970329728
923,76561198125215872
924,76561198092308608
925,76561198126592128
926,76561198023487632
927,76561197970739344
928,76561198087491744
929,76561198026567840
930,76561198154092704
931,76561199131922592
932,76561198800662704
933,76561198010134704
934,76561197989580992
935,76561198006653120
936,76561198035054800
937,76561198008914128
938,76561197971787984
939,76561198394732752
940,76561198847078624
941,76561197965193440
942,76561198067937536
943,76561198088835328
944,76561197994971392
945,76561198077251840
946,76561197976408336
947,76561198009331984
948,76561199057023248
949,76561199062438176
950,76561198084600096
951,76561198035915040
952,76561197963489568
953,76561198358098224
954,76561198155755824
955,76561198094455104
956,76561199085818192
957,76561197995487568
958,76561197971894608
959,76561197987565904
960,76561199112556912
961,76561199089054064
962,76561198124650864
963,76561198021677424
964,76561198083068272
965,76561198047637888
966,76561198002450832
967,76561199012041104
968,76561198101606800
969,76561198059286928
970,76561198143304096
971,76561198071206304
972,76561197968331168
973,76561199023919536
974,76561197963588016
975,76561198007046576
976,76561198086410672
977,76561198135169456
978,76561197996503472
979,76561198015017392
980,76561198043918784
981,76561198271410624
982,76561198296371648
983,76561198068347328
984,76561198090899904
985,76561198013723088
986,76561198401925616
987,76561199014359536
988,76561198138675696
989,76561197976351232
990,76561198022636032
991,76561198118089216
992,76561198037930496
993,76561198057345568
994,76561198114026032
995,76561198370714160
996,76561198063022640
997,76561198055100992
998,76561198059754048
999,76561198068920896
1000,76561198210486848
1001,76561198026379840
1002,76561198006260288
1003,76561198002868816
1004,76561198135120464
1005,76561198862447200
1006,76561198036234864
1007,76561198007579248
1008,76561198299837056
1009,76561197989737088
1010,76561198083289728
1011,76561198062301824
1012,76561198088213120
1013,76561198024618624
1014,76561197973230224
1015,76561198027502224
1016,76561198883222160
1017,76561197969379984
1018,76561198021087888
1019,76561198007300752
1020,76561198173606560
1021,76561198264316592
1022,76561198004368048
1023,76561198028903088
1024,76561197963784880
1025,76561198095217328
1026,76561197996610224
1027,76561198350906048
1028,76561198129771200
1029,76561198025306816
1030,76561198008447680
1031,76561198123274960
1032,76561198365889232
1033,76561198998262496
1034,76561198045401824
1035,76561198089319136
1036,76561198009316080
1037,76561198358819568
1038,76561198058484480
1039,76561198996861712
1040,76561198354551568
1041,76561197980054288
1042,76561198115050272
1043,76561197960344352
1044,76561198131442464
1045,76561198047474480
1046,76561198042198832
1047,76561198312690480
1048,76561198233531184
1049,76561198061908784
1050,76561198054437680
1051,76561198033802032
1052,76561198201680688
1053,76561198057362224
1054,76561198120530768
1055,76561197988639568
1056,76561198877324128
1057,76561197961401184
1058,76561199031735136
1059,76561198025724768
1060,76561197979521888
1061,76561197965046640
1062,76561198199411568
1063,76561198187303792
1064,76561199063520112
1065,76561198085321584
1066,76561198007866240
1067,76561197963973504
1068,76561198105858960
1069,76561198376317840
1070,76561198012650400
1071,76561198162834336
1072,76561198044410784
1073,76561198030336928
1074,76561198082331552
1075,76561198031975328
1076,76561198082151344
1077,76561198082634672
1078,76561197980259248
1079,76561199151436720
1080,76561198066496448
1081,76561198273254336
1082,76561198018892736
1083,76561198077719488
1084,76561198040527808
1085,76561198024340432
1086,76561198051546064
1087,76561198075466720
1088,76561198006555616
1089,76561198035276768
1090,76561197976327136
1091,76561198394692576
1092,76561198176793584
1093,76561198128141296
1094,76561198012068864
1095,76561198025044992
1096,76561197991465984
1097,76561197964866560
1098,76561198049940480
1099,76561197992842240
1100,76561198035391504
1101,76561198043550752
1102,76561197965988896
1103,76561198007120928
1104,76561198081905696
1105,76561198056223776
1106,76561198011397152
1107,76561198135538720
1108,76561198055814192
1109,76561197978350640
1110,76561198035383344
1111,76561198258467888
1112,76561198039766080
1113,76561197983740992
1114,76561197967561792
1115,76561198126306384
1116,76561197970560080
1117,76561198427911264
1118,76561198121112672
1119,76561199322354784
1120,76561198108562544
1121,76561197988000880
1122,76561198114788464
1123,76561198169322624
1124,76561198835430528
1125,76561198076515456
1126,76561198353593488
1127,76561199010747536
1128,76561198976414880
1129,76561198028854448
1130,76561198006301872
1131,76561197961237680
1132,76561198157755584
1133,76561198044443840
1134,76561199367697600
1135,76561197961082048
1136,76561198209717440
1137,76561197972812992
1138,76561198396904656
1139,76561198332843216
1140,76561198810633424
1141,76561198020179152
1142,76561199276602592
1143,76561198036874464
1144,76561198069159152
1145,76561198137136368
1146,76561197966570736
1147,76561199118284016
1148,76561197983225088
1149,76561198020171008
1150,76561198030910720
1151,76561197978088720
1152,76561198254257424
1153,76561197977146640
1154,76561198993519904
1155,76561198014649632
1156,76561198083568928
1157,76561197977892144
1158,76561199040984368
1159,76561199035995440
1160,76561198094021936
1161,76561198031697200
1162,76561198047524160
1163,76561198096102720
1164,76561198032557376
1165,76561198146303296
1166,76561198007817552
1167,76561197965866320
1168,76561198039709008
1169,76561199122896208
1170,76561197965284704
1171,76561198053791072
1172,76561197991679328
1173,76561198078498144
1174,76561197976565088
1175,76561198055339376
1176,76561198070412656
1177,76561198198109552
1178,76561198105785712
1179,76561197969700208
1180,76561199209829744
1181,76561198008653168
1182,76561198006269312
1183,76561198338938240
1184,76561198035252608
1185,76561198169560448
1186,76561198845253008
1187,76561198053971344
1188,76561198323725712
1189,76561198006580640
1190,76561198005261728
1191,76561198072182176
1192,76561198012962208
1193,76561197979628960
1194,76561198078588336
1195,76561198005360048
1196,76561198417417664
1197,76561198313821632
1198,76561198140257728
1199,76561198012044752
1200,76561198142240208
1201,76561198068102624
1202,76561198127814112
1203,76561197970585056
1204,76561198812444128
1205,76561198031361504
1206,76561198326224352
1207,76561199120905712
1208,76561198272009728
1209,76561197976598016
1210,76561198026896896
1211,76561198054438416
1212,76561198377465360
1213,76561198415418896
1214,76561197971445280
1215,76561197990188576
1216,76561198384641568
1217,76561198009021984
1218,76561198117541408
1219,76561198077261360
1220,76561198083880496
1221,76561198000272944
1222,76561198097675824
1223,76561199070369344
1224,76561198061647424
1225,76561198197896768
1226,76561198857975376
1227,76561198108685920
1228,76561198091433568
1229,76561198004418144
1230,76561198071199344
1231,76561197970339440
1232,76561198031001200
1233,76561198073648768
1234,76561198158149248
1235,76561198082610816
1236,76561198072542848
1237,76561198129411712
1238,76561198170429056
1239,76561198813927056
1240,76561198079530640
1241,76561198035130016
1242,76561198004565664
1243,76561198048048800
1244,76561198048974496
1245,76561198325421728
1246,76561198148474528
1247,76561198017910448
1248,76561198063441584
1249,76561197988566720
1250,76561198141404864
1251,76561198049949376
1252,76561198145320640
1253,76561197962139328
1254,76561198224799424
1255,76561198090172096
1256,76561197996627648
1257,76561198056109776
1258,76561198042052304
1259,76561198068258512
1260,76561198981658320
1261,76561198020998864
1262,76561198035285728
1263,76561198082995936
1264,76561198048925408
1265,76561198052243168
1266,76561198003943152
1267,76561198158354160
1268,76561198186215152
1269,76561198041102080
1270,76561198007392000
1271,76561198003607312
1272,76561198109669136
1273,76561198857484048
1274,76561198878619440
1275,76561198127388464
1276,76561198051194672
1277,76561198338029376
1278,76561198203795264
1279,76561198045443920
1280,76561198067464016
1281,76561198030681952
1282,76561198866716528
1283,76561198082881392
1284,76561198061606768
1285,76561198317918080
1286,76561197969749888
1287,76561199230515072
1288,76561198042535808
1289,76561198030788480
1290,76561199153239952
1291,76561198156060560
1292,76561198128371616
1293,76561197999839136
1294,76561198131484576
1295,76561198041020320
1296,76561198178187168
1297,76561198045411248
1298,76561198007220144
1299,76561198102386608
1300,76561198069815232
1301,76561198980888512
1302,76561197991614400
1303,76561198152308688
1304,76561198144427984
1305,76561197971191760
1306,76561198064392144
1307,76561199196035040
1308,76561198310758368
1309,76561198030338016
1310,76561198353897456
1311,76561198802016256
1312,76561198013274112
1313,76561198093350912
1314,76561198013462544
1315,76561197988665360
1316,76561197988001808
1317,76561197972092960
1318,76561198115829792
1319,76561198007556128
1320,76561198022514720
1321,76561198300747808
1322,76561198025070624
1323,76561198180063264
1324,76561198078457888
1325,76561198243125280
1326,76561198002124848
1327,76561198113953840
1328,76561197998266432
1329,76561198019328064
1330,76561198056429632
1331,76561198191401024
1332,76561198812731456
1333,76561198018910272
1334,76561198126610496
1335,76561198045648960
1336,76561198037456960
1337,76561198340847696
1338,76561197970683984
1339,76561198797985872
1340,76561198073092176
1341,76561198006581344
1342,76561197970479200
1343,76561198020474976
1344,76561198029903968
1345,76561199022323840
1346,76561197995669632
1347,76561197993531520
1348,76561197992229008
1349,76561198167152784
1350,76561197978351776
1351,76561197993670832
1352,76561198393825456
1353,76561197982881968
1354,76561198051055792
1355,76561198058453168
1356,76561198106507440
1357,76561198070298800
1358,76561198011250864
1359,76561198042757312
1360,76561197970413760
1361,76561198107990208
1362,76561197984725184
1363,76561198070954176
1364,76561198068611264
1365,76561198001387728
1366,76561198834014416
1367,76561199016835280
1368,76561197997922512
1369,76561198402484448
1370,76561198027102432
1371,76561198119598304
1372,76561198226249952
1373,76561197964073200
1374,76561198376278256
1375,76561198054725872
1376,76561197986797808
1377,76561197972330736
1378,76561198061910272
1379,76561198000896256
1380,76561198033910032
1381,76561198044633360
1382,76561198129936656
1383,76561198175631648
1384,76561198023555360
1385,76561198103648544
1386,76561198288689456
1387,76561197991459120
1388,76561197992352048
1389,76561199103744304
1390,76561198055684400
1391,76561198847711536
1392,76561198035826992
1393,76561198019205440
1394,76561199185434944
1395,76561197977450816
1396,76561198068169040
1397,76561197972445520
1398,76561198220351824
1399,76561198042143056
1400,76561198086846800
1401,76561198167300448
1402,76561198058584416
1403,76561198042913120
1404,76561198169225568
1405,76561199061514592
1406,76561197991262576
1407,76561198260599152
1408,76561198048852336
1409,76561198003452272
1410,76561198869789056
1411,76561198335490432
1412,76561198058371456
1413,76561197977188736
1414,76561198363875728
1415,76561198061640080
1416,76561197963164048
1417,76561198039808400
1418,76561197993343392
1419,76561198024972704
1420,76561197972920736
1421,76561199048047024
1422,76561198090287536
1423,76561198188894640
1424,76561198032239024
1425,76561199096076736
1426,76561197974870464
1427,76561198018476480
1428,76561199111731648
1429,76561198044723648
1430,76561198079719888
1431,76561198006434256
1432,76561198063942096
1433,76561198137424336
1434,76561198799657440
1435,76561198072445408
1436,76561197970078176
1437,76561198024874464
1438,76561198196521456
1439,76561197993703920
1440,76561197971724800
1441,76561197993630208
1442,76561198021908992
1443,76561198100011520
1444,76561198307908112
1445,76561198012545568
1446,76561198030305824
1447,76561197975845424
1448,76561198046747200
1449,76561198045076032
1450,76561197983545920
1451,76561198119688784
1452,76561198140299856
1453,76561198317632096
1454,76561198001748576
1455,76561198103075424
1456,76561198067112560
1457,76561198074428016
1458,76561198122195568
1459,76561198197234304
1460,76561198274566784
1461,76561198273010304
1462,76561198004484752
1463,76561198068849296
1464,76561198037826192
1465,76561198045592224
1466,76561197970520752
1467,76561198100404912
1468,76561198001912496
1469,76561197992360624
1470,76561199050857136
1471,76561198003026608
1472,76561198318172864
1473,76561198120188608
1474,76561197992557248
1475,76561197980482240
1476,76561199012625088
1477,76561198028626624
1478,76561199441550032
1479,76561198067382992
1480,76561198039374544
1481,76561198153743056
1482,76561197973052128
1483,76561198029904608
1484,76561197986527968
1485,76561198021442272
1486,76561198060731104
1487,76561198110046976
1488,76561198032239360
1489,76561198055676672
1490,76561198272559872
1491,76561198132476688
1492,76561198838078224
1493,76561198839479056
1494,76561198116551440
1495,76561197970430736
1496,76561198066154256
1497,76561198027250448
1498,76561198099012384
1499,76561198261066528
1500,76561198008711968
1501,76561198024440608
1502,76561198005271328
1503,76561198089534240
1504,76561197970692912
1505,76561198029028144
1506,76561198018894640
1507,76561198016723760
1508,76561198004337456
1509,76561198095924048
1510,76561198005689168
1511,76561198040234832
1512,76561198168447824
1513,76561198202174304
1514,76561198056807264
1515,76561198402214752
1516,76561197968907104
1517,76561198184897392
1518,76561197989051248
1519,76561198003174256
1520,76561197994056560
1521,76561198095022960
1522,76561197981588352
1523,76561199034186624
1524,76561198990949248
1525,76561197971544960
1526,76561198025825152
1527,76561198022966160
1528,76561198081940368
1529,76561198046591888
1530,76561197991279504
1531,76561198392171424
1532,76561198215461792
1533,76561198014471072
1534,76561197996972960
1535,76561198014913456
1536,76561198408768448
1537,76561198164016064
1538,76561198025087936
1539,76561198086839232
1540,76561198046125008
1541,76561198367923152
1542,76561198079187936
1543,76561198042225632
1544,76561197970889696
1545,76561198170405856
1546,76561198012693504
1547,76561198071421952
1548,76561198026218496
1549,76561197995105280
1550,76561198193695760
1551,76561198004526096
1552,76561198044797968
1553,76561198014069776
1554,76561198210022416
1555,76561198963416096
1556,76561197971905568
1557,76561198880283680
1558,76561198070078496
1559,76561198009785376
1560,76561198049893424
1561,76561197963852848
1562,76561198280547376
1563,76561199037054000
1564,76561199041870896
1565,76561198006541360
1566,76561197975927856
1567,76561198054644784
1568,76561198183701552
1569,76561198132960304
1570,76561198059740224
1571,76561198064106560
1572,76561198013201472
1573,76561198037900368
1574,76561199074876496
1575,76561198013848656
1576,76561198218116192
1577,76561198069513312
1578,76561198038170720
1579,76561198007098480
1580,76561198048623728
1581,76561198027390080
1582,76561198268193920
1583,76561197999864960
1584,76561198218009728
1585,76561198040464512
1586,76561198065441936
1587,76561197963664528
1588,76561198098570384
1589,76561198041832608
1590,76561198272314528
1591,76561197972610208
1592,76561198360870048
1593,76561199018900640
1594,76561198027046048
1595,76561199111617696
1596,76561198283103408
1597,76561198002338992
1598,76561198064360624
1599,76561198051818672
1600,76561198165941440
1601,76561198212668608
1602,76561197971111104
1603,76561198400978112
1604,76561197969702080
1605,76561197995687120
1606,76561197971692752
1607,76561197993589984
1608,76561197988281568
1609,76561198064524512
1610,76561199153396976
1611,76561198069742832
1612,76561198006525168
1613,76561198052646128
1614,76561198073404672
1615,76561198247968000
1616,76561198159232256
1617,76561198878776576
1618,76561198012611840
1619,76561198020361472
1620,76561198100348160
1621,76561197998038272
1622,76561198167940368
1623,76561198119763216
1624,76561199042657552
1625,76561198063271200
1626,76561198031404320
1627,76561197999045920
1628,76561198031994160
1629,76561198023023920
1630,76561198113840432
1631,76561198012374320
1632,76561198028184896
1633,76561199263636800
1634,76561198120443200
1635,76561198099168576
1636,76561198016707904
1637,76561198047526208
1638,76561197970701648
1639,76561198039326032
1640,76561197968956752
1641,76561198331092320
1642,76561198032649568
1643,76561198012915040
1644,76561198297759072
1645,76561198257134960
1646,76561198041849200
1647,76561197981539696
1648,76561198306942320
1649,76561198028053872
1650,76561198023105904
1651,76561198234516864
1652,76561197990395264
1653,76561197973028240
1654,76561198501100944
1655,76561198101732752
1656,76561197998177680
1657,76561198012784016
1658,76561198079335824
1659,76561198188813728
1660,76561198023073184
1661,76561197985471904
1662,76561198005919136
1663,76561197963263392
1664,76561198053531040
1665,76561197995425184
1666,76561198064852400
1667,76561199084469680
1668,76561199054347712
1669,76561198035951040
1670,76561198076378576
1671,76561198881816016
1672,76561198253678032
1673,76561198839406032
1674,76561198854421968
1675,76561198253448672
1676,76561198000807392
1677,76561198091558368
1678,76561198094261728
1679,76561197991206368
1680,76561198007033312
1681,76561198040399344
1682,76561198077083120
1683,76561198053875184
1684,76561198063369712
1685,76561198408785392
1686,76561198076378624
1687,76561199247515136
1688,76561199127387648
1689,76561198165474832
1690,76561198072094224
1691,76561198086061584
1692,76561198021656096
1693,76561198948245024
1694,76561199202164256
1695,76561198212390432
1696,76561198024760864
1697,76561198101233184
1698,76561198070709808
1699,76561198042521136
1700,76561198030782016
1701,76561197990354496
1702,76561198176222784
1703,76561198025031232
1704,76561198001454656
1705,76561197972020800
1706,76561198165212752
1707,76561198025195088
1708,76561198876229216
1709,76561198354243168
1710,76561198116879968
1711,76561198035607136
1712,76561198374977120
1713,76561198126399088
1714,76561198093213296
1715,76561198006509184
1716,76561198050049664
1717,76561198216617600
1718,76561198146805392
1719,76561198215995024
1720,76561197988626064
1721,76561197984775824
1722,76561197993500304
1723,76561198062296736
1724,76561197988445856
1725,76561199041486496
1726,76561197988560544
1727,76561198044200608
1728,76561198992563888
1729,76561197970538160
1730,76561198001454784
1731,76561198097473216
1732,76561198136975056
1733,76561198055300816
1734,76561198034042608
1735,76561198060445424
1736,76561198964399872
1737,76561198081490688
1738,76561198012833536
1739,76561199016582912
1740,76561198060199696
1741,76561197971341072
1742,76561198025973520
1743,76561198839504672
1744,76561198041571104
1745,76561198054186784
1746,76561199163432752
1747,76561198079614768
1748,76561197995982640
1749,76561198167088944
1750,76561198048370496
1751,76561198112866112
1752,76561198064443200
1753,76561197975895888
1754,76561198066392912
1755,76561198045380432
1756,76561198128013136
1757,76561198156128080
1758,76561198035353424
1759,76561198006476640
1760,76561198035599200
1761,76561198031486816
1762,76561197983301472
1763,76561199279783776
1764,76561199093890912
1765,76561198043447152
1766,76561198016782192
1767,76561198297366400
1768,76561198064983936
1769,76561198098612096
1770,76561198162378640
1771,76561198028382096
1772,76561198012735376
1773,76561198063878032
1774,76561198507786144
1775,76561198011965360
1776,76561199468404672
1777,76561198393139136
1778,76561198067654592
1779,76561198025899968
1780,76561198096318400
1781,76561198157201360
1782,76561198133845984
1783,76561199089057760
1784,76561197994590176
1785,76561198257119200
1786,76561198008893424
1787,76561197970653168
1788,76561198112669680
